unix_timestamp,value
1725570000,1.38
1725573600,1.38
1725577200,0.92
1725580800,0.92
1725584400,0.92
1725588000,1.38
1725591600,1.84
1725595200,1.84
1725598800,1.61
1725602400,0.92
1725606000,1.15
1725609600,0.92
1725613200,0.23
1725616800,0.92
1725620400,1.38
1725624000,1.61
1725627600,1.84
1725631200,2.07
1725634800,2.07
1725638400,1.84
1725642000,1.84
1725645600,1.61
1725649200,1.38
1725652800,1.38
1725656400,1.38
1725660000,1.38
1725663600,0.92
1725667200,0.92
1725670800,0.92
1725674400,1.38
1725678000,1.84
1725681600,1.84
1725685200,1.61
1725688800,0.92
1725692400,1.15
1725696000,0.92
1725699600,0.23
1725703200,0.92
1725706800,1.38
1725710400,1.61
1725714000,1.84
1725717600,2.07
1725721200,2.07
1725724800,1.84
1725728400,1.84
1725732000,1.61
1725735600,1.38
1725739200,1.38
1725742800,1.38
1725746400,1.38
1725750000,0.92
1725753600,0.92
1725757200,0.92
1725760800,1.38
1725764400,1.84
1725768000,1.84
1725771600,1.61
1725775200,0.92
1725778800,1.15
1725782400,0.92
1725786000,0.23
1725789600,0.92
1725793200,1.38
1725796800,1.61
1725800400,1.84
1725804000,2.07
1725807600,2.07
1725811200,1.84
1725814800,1.84
1725818400,1.61
1725822000,1.38
1725825600,1.38
1725829200,1.38
1725832800,1.38
1725836400,0.92
1725840000,0.92
1725843600,0.92
1725847200,1.38
1725850800,1.84
1725854400,1.84
1725858000,1.61
1725861600,0.92
1725865200,1.15
1725868800,0.92
1725872400,0.23
1725876000,0.92
1725879600,1.38
1725883200,1.61
1725886800,1.84
1725890400,2.07
1725894000,2.07
1725897600,1.84
1725901200,1.84
1725904800,1.61
1725908400,1.38
1725912000,1.38
1725915600,1.38
1725919200,1.38
1725922800,0.92
1725926400,0.92
1725930000,0.92
1725933600,1.38
1725937200,1.84
1725940800,1.84
1725944400,1.61
1725948000,0.92
1725951600,1.15
1725955200,0.92
1725958800,0.23
1725962400,0.92
1725966000,1.38
1725969600,1.61
1725973200,1.84
1725976800,2.07
1725980400,2.07
1725984000,1.84
1725987600,1.84
1725991200,1.61
1725994800,1.38
1725998400,1.38
1726002000,1.38
1726005600,1.38
1726009200,0.92
1726012800,0.92
1726016400,0.92
1726020000,1.38
1726023600,1.84
1726027200,1.84
1726030800,1.61
1726034400,0.92
1726038000,1.15
1726041600,0.92
1726045200,0.23
1726048800,0.92
1726052400,1.38
1726056000,1.61
1726059600,1.84
1726063200,2.07
1726066800,2.07
1726070400,1.84
1726074000,1.84
1726077600,1.61
1726081200,1.38
1726084800,1.38
1726088400,1.38
1726092000,1.38
1726095600,0.92
1726099200,0.92
1726102800,0.92
1726106400,1.38
1726110000,1.84
1726113600,1.84
1726117200,1.61
1726120800,0.92
1726124400,1.15
1726128000,0.92
1726131600,0.23
1726135200,0.92
1726138800,1.38
1726142400,1.61
1726146000,1.84
1726149600,2.07
1726153200,2.07
1726156800,1.84
1726160400,1.84
1726164000,1.61
1726167600,1.38
1726171200,1.38
1726174800,1.38
1726178400,1.38
1726182000,0.92
1726185600,0.92
1726189200,0.92
1726192800,1.38
1726196400,1.84
1726200000,1.84
1726203600,1.61
1726207200,0.92
1726210800,1.15
1726214400,0.92
1726218000,0.23
1726221600,0.92
1726225200,1.38
1726228800,1.61
1726232400,1.84
1726236000,2.07
1726239600,2.07
1726243200,1.84
1726246800,1.84
1726250400,1.61
1726254000,1.38
1726257600,1.38
1726261200,1.38
1726264800,1.38
1726268400,0.92
1726272000,0.92
1726275600,0.92
1726279200,1.38
1726282800,1.84
1726286400,1.84
1726290000,1.61
1726293600,0.92
1726297200,1.15
1726300800,0.92
1726304400,0.23
1726308000,0.92
1726311600,1.38
1726315200,1.61
1726318800,1.84
1726322400,2.07
1726326000,2.07
1726329600,1.84
1726333200,1.84
1726336800,1.61
1726340400,1.38
1726344000,1.38
1726347600,1.38
1726351200,1.38
1726354800,0.92
1726358400,0.92
1726362000,0.92
1726365600,1.38
1726369200,1.84
1726372800,1.84
1726376400,1.61
1726380000,0.92
1726383600,1.15
1726387200,0.92
1726390800,0.23
1726394400,0.92
1726398000,1.38
1726401600,1.61
1726405200,1.84
1726408800,2.07
1726412400,2.07
1726416000,1.84
1726419600,1.84
1726423200,1.61
1726426800,1.38
1726430400,1.38
1726434000,1.38
1726437600,1.38
1726441200,0.92
1726444800,0.92
1726448400,0.92
1726452000,1.38
1726455600,1.84
1726459200,1.84
1726462800,1.61
1726466400,0.92
1726470000,1.15
1726473600,0.92
1726477200,0.23
1726480800,0.92
1726484400,1.38
1726488000,1.61
1726491600,1.84
1726495200,2.07
1726498800,2.07
1726502400,1.84
1726506000,1.84
1726509600,1.61
1726513200,1.38
1726516800,1.38
1726520400,1.38
1726524000,1.38
1726527600,0.92
1726531200,0.92
1726534800,0.92
1726538400,1.38
1726542000,1.84
1726545600,1.84
1726549200,1.61
1726552800,0.92
1726556400,1.15
1726560000,0.92
1726563600,0.23
1726567200,0.92
1726570800,1.38
1726574400,1.61
1726578000,1.84
1726581600,2.07
1726585200,2.07
1726588800,1.84
1726592400,1.84
1726596000,1.61
1726599600,1.38
1726603200,1.38
1726606800,1.38
1726610400,1.38
1726614000,0.92
1726617600,0.92
1726621200,0.92
1726624800,1.38
1726628400,1.84
1726632000,1.84
1726635600,1.61
1726639200,0.92
1726642800,1.15
1726646400,0.92
1726650000,0.23
1726653600,0.92
1726657200,1.38
1726660800,1.61
1726664400,1.84
1726668000,2.07
1726671600,2.07
1726675200,1.84
1726678800,1.84
1726682400,1.61
1726686000,1.38
1726689600,1.38
1726693200,1.38
1726696800,1.38
1726700400,0.92
1726704000,0.92
1726707600,0.92
1726711200,1.38
1726714800,1.84
1726718400,1.84
1726722000,1.61
1726725600,0.92
1726729200,1.15
1726732800,0.92
1726736400,0.23
1726740000,0.92
1726743600,1.38
1726747200,1.61
1726750800,1.84
1726754400,2.07
1726758000,2.07
1726761600,1.84
1726765200,1.84
1726768800,1.61
1726772400,1.38
1726776000,1.38
1726779600,1.38
1726783200,1.38
1726786800,0.92
1726790400,0.92
1726794000,0.92
1726797600,1.38
1726801200,1.84
1726804800,1.84
1726808400,1.61
1726812000,0.92
1726815600,1.15
1726819200,0.92
1726822800,0.23
1726826400,0.92
1726830000,1.38
1726833600,1.61
1726837200,1.84
1726840800,2.07
1726844400,2.07
1726848000,1.84
1726851600,1.84
1726855200,1.61
1726858800,1.38
1726862400,1.38
1726866000,1.38
1726869600,1.38
1726873200,0.92
1726876800,0.92
1726880400,0.92
1726884000,1.38
1726887600,1.84
1726891200,1.84
1726894800,1.61
1726898400,0.92
1726902000,1.15
1726905600,0.92
1726909200,0.23
1726912800,0.92
1726916400,1.38
1726920000,1.61
1726923600,1.84
1726927200,2.07
1726930800,2.07
1726934400,1.84
1726938000,1.84
1726941600,1.61
1726945200,1.38
1726948800,1.38
1726952400,1.38
1726956000,1.38
1726959600,0.92
1726963200,0.92
1726966800,0.92
1726970400,1.38
1726974000,1.84
1726977600,1.84
1726981200,1.61
1726984800,0.92
1726988400,1.15
1726992000,0.92
1726995600,0.23
1726999200,0.92
1727002800,1.38
1727006400,1.61
1727010000,1.84
1727013600,2.07
1727017200,2.07
1727020800,1.84
1727024400,1.84
1727028000,1.61
1727031600,1.38
1727035200,1.38
1727038800,1.38
1727042400,1.38
1727046000,0.92
1727049600,0.92
1727053200,0.92
1727056800,1.38
1727060400,1.84
1727064000,1.84
1727067600,1.61
1727071200,0.92
1727074800,1.15
1727078400,0.92
1727082000,0.23
1727085600,0.92
1727089200,1.38
1727092800,1.61
1727096400,1.84
1727100000,2.07
1727103600,2.07
1727107200,1.84
1727110800,1.84
1727114400,1.61
1727118000,1.38
1727121600,1.38
1727125200,1.38
1727128800,1.38
1727132400,0.92
1727136000,0.92
1727139600,0.92
1727143200,1.38
1727146800,1.84
1727150400,1.84
1727154000,1.61
1727157600,0.92
1727161200,1.15
1727164800,0.92
1727168400,0.23
1727172000,0.92
1727175600,1.38
1727179200,1.61
1727182800,1.84
1727186400,2.07
1727190000,2.07
1727193600,1.84
1727197200,1.84
1727200800,1.61
1727204400,1.38
1727208000,1.38
1727211600,1.38
1727215200,1.38
1727218800,0.92
1727222400,0.92
1727226000,0.92
1727229600,1.38
1727233200,1.84
1727236800,1.84
1727240400,1.61
1727244000,0.92
1727247600,1.15
1727251200,0.92
1727254800,0.23
1727258400,0.92
1727262000,1.38
1727265600,1.61
1727269200,1.84
1727272800,2.07
1727276400,2.07
1727280000,1.84
1727283600,1.84
1727287200,1.61
1727290800,1.38
1727294400,1.38
1727298000,1.38
1727301600,1.38
1727305200,0.92
1727308800,0.92
1727312400,0.92
1727316000,1.38
1727319600,1.84
1727323200,1.84
1727326800,1.61
1727330400,0.92
1727334000,1.15
1727337600,0.92
1727341200,0.23
1727344800,0.92
1727348400,1.38
1727352000,1.61
1727355600,1.84
1727359200,2.07
1727362800,2.07
1727366400,1.84
1727370000,1.84
1727373600,1.61
1727377200,1.38
1727380800,1.38
1727384400,1.38
1727388000,1.38
1727391600,0.92
1727395200,0.92
1727398800,0.92
1727402400,1.38
1727406000,1.84
1727409600,1.84
1727413200,1.61
1727416800,0.92
1727420400,1.15
1727424000,0.92
1727427600,0.23
1727431200,0.92
1727434800,1.38
1727438400,1.61
1727442000,1.84
1727445600,2.07
1727449200,2.07
1727452800,1.84
1727456400,1.84
1727460000,1.61
1727463600,1.38
1727467200,1.38
1727470800,1.38
1727474400,1.38
1727478000,0.92
1727481600,0.92
1727485200,0.92
1727488800,1.38
1727492400,1.84
1727496000,1.84
1727499600,1.61
1727503200,0.92
1727506800,1.15
1727510400,0.92
1727514000,0.23
1727517600,0.92
1727521200,1.38
1727524800,1.61
1727528400,1.84
1727532000,2.07
1727535600,2.07
1727539200,1.84
1727542800,1.84
1727546400,1.61
1727550000,1.38
1727553600,1.38
1727557200,1.38
1727560800,1.38
1727564400,0.92
1727568000,0.92
1727571600,0.92
1727575200,1.38
1727578800,1.84
1727582400,1.84
1727586000,1.61
1727589600,0.92
1727593200,1.15
1727596800,0.92
1727600400,0.23
1727604000,0.92
1727607600,1.38
1727611200,1.61
1727614800,1.84
1727618400,2.07
1727622000,2.07
1727625600,1.84
1727629200,1.84
1727632800,1.61
1727636400,1.38
1727640000,1.38
1727643600,1.38
1727647200,1.38
1727650800,0.92
1727654400,0.92
1727658000,0.92
1727661600,1.38
1727665200,1.84
1727668800,1.84
1727672400,1.61
1727676000,0.92
1727679600,1.15
1727683200,0.92
1727686800,0.23
1727690400,0.92
1727694000,1.38
1727697600,1.61
1727701200,1.84
1727704800,2.07
1727708400,2.07
1727712000,1.84
1727715600,1.84
1727719200,1.61
1727722800,1.38
1727726400,1.38
1727730000,1.38
1727733600,1.38
1727737200,0.92
1727740800,0.92
1727744400,0.92
1727748000,1.38
1727751600,1.84
1727755200,1.84
1727758800,1.61
1727762400,0.92
1727766000,1.15
1727769600,0.92
1727773200,0.23
1727776800,0.92
1727780400,1.38
1727784000,1.61
1727787600,1.84
1727791200,2.07
1727794800,2.07
1727798400,1.84
1727802000,1.84
1727805600,1.61
1727809200,1.38
1727812800,1.38
1727816400,1.38
1727820000,1.38
1727823600,0.92
1727827200,0.92
1727830800,0.92
1727834400,1.38
1727838000,1.84
1727841600,1.84
1727845200,1.61
1727848800,0.92
1727852400,1.15
1727856000,0.92
1727859600,0.23
1727863200,0.92
1727866800,1.38
1727870400,1.61
1727874000,1.84
1727877600,2.07
1727881200,2.07
1727884800,1.84
1727888400,1.84
1727892000,1.61
1727895600,1.38
1727899200,1.38
1727902800,1.38
1727906400,1.38
1727910000,0.92
1727913600,0.92
1727917200,0.92
1727920800,1.38
1727924400,1.84
1727928000,1.84
1727931600,1.61
1727935200,0.92
1727938800,1.15
1727942400,0.92
1727946000,0.23
1727949600,0.92
1727953200,1.38
1727956800,1.61
1727960400,1.84
1727964000,2.07
1727967600,2.07
1727971200,1.84
1727974800,1.84
1727978400,1.61
1727982000,1.38
1727985600,1.38
1727989200,1.38
1727992800,1.38
1727996400,0.92
1728000000,0.92
1728003600,0.92
1728007200,1.38
1728010800,1.84
1728014400,1.84
1728018000,1.61
1728021600,0.92
1728025200,1.15
1728028800,0.92
1728032400,0.23
1728036000,0.92
1728039600,1.38
1728043200,1.61
1728046800,1.84
1728050400,2.07
1728054000,2.07
1728057600,1.84
1728061200,1.84
1728064800,1.61
1728068400,1.38
1728072000,1.38
1728075600,1.38
1728079200,1.38
1728082800,0.92
1728086400,0.92
1728090000,0.92
1728093600,1.38
1728097200,1.84
1728100800,1.84
1728104400,1.61
1728108000,0.92
1728111600,1.15
1728115200,0.92
1728118800,0.23
1728122400,0.92
1728126000,1.38
1728129600,1.61
1728133200,1.84
1728136800,2.07
1728140400,2.07
1728144000,1.84
1728147600,1.84
1728151200,1.61
1728154800,1.38
1728158400,1.38
1728162000,1.38
1728165600,1.38
1728169200,0.92
1728172800,0.92
1728176400,0.92
1728180000,1.38
1728183600,1.84
1728187200,1.84
1728190800,1.61
1728194400,0.92
1728198000,1.15
1728201600,0.92
1728205200,0.23
1728208800,0.92
1728212400,1.38
1728216000,1.61
1728219600,1.84
1728223200,2.07
1728226800,2.07
1728230400,1.84
1728234000,1.84
1728237600,1.61
1728241200,1.38
1728244800,1.38
1728248400,1.38
1728252000,1.38
1728255600,0.92
1728259200,0.92
1728262800,0.92
1728266400,1.38
1728270000,1.84
1728273600,1.84
1728277200,1.61
1728280800,0.92
1728284400,1.15
1728288000,0.92
1728291600,0.23
1728295200,0.92
1728298800,1.38
1728302400,1.61
1728306000,1.84
1728309600,2.07
1728313200,2.07
1728316800,1.84
1728320400,1.84
1728324000,1.61
1728327600,1.38
1728331200,1.38
1728334800,1.38
1728338400,1.38
1728342000,0.92
1728345600,0.92
1728349200,0.92
1728352800,1.38
1728356400,1.84
1728360000,1.84
1728363600,1.61
1728367200,0.92
1728370800,1.15
1728374400,0.92
1728378000,0.23
1728381600,0.92
1728385200,1.38
1728388800,1.61
1728392400,1.84
1728396000,2.07
1728399600,2.07
1728403200,1.84
1728406800,1.84
1728410400,1.61
1728414000,1.38
1728417600,1.38
1728421200,1.38
1728424800,1.38
1728428400,0.92
1728432000,0.92
1728435600,0.92
1728439200,1.38
1728442800,1.84
1728446400,1.84
1728450000,1.61
1728453600,0.92
1728457200,1.15
1728460800,0.92
1728464400,0.23
1728468000,0.92
1728471600,1.38
1728475200,1.61
1728478800,1.84
1728482400,2.07
1728486000,2.07
1728489600,1.84
1728493200,1.84
1728496800,1.61
1728500400,1.38
1728504000,1.38
1728507600,1.38
1728511200,1.38
1728514800,0.92
1728518400,0.92
1728522000,0.92
1728525600,1.38
1728529200,1.84
1728532800,1.84
1728536400,1.61
1728540000,0.92
1728543600,1.15
1728547200,0.92
1728550800,0.23
1728554400,0.92
1728558000,1.38
1728561600,1.61
1728565200,1.84
1728568800,2.07
1728572400,2.07
1728576000,1.84
1728579600,1.84
1728583200,1.61
1728586800,1.38
1728590400,1.38
1728594000,1.38
1728597600,1.38
1728601200,0.92
1728604800,0.92
1728608400,0.92
1728612000,1.38
1728615600,1.84
1728619200,1.84
1728622800,1.61
1728626400,0.92
1728630000,1.15
1728633600,0.92
1728637200,0.23
1728640800,0.92
1728644400,1.38
1728648000,1.61
1728651600,1.84
1728655200,2.07
1728658800,2.07
1728662400,1.84
1728666000,1.84
1728669600,1.61
1728673200,1.38
1728676800,1.38
1728680400,1.38
1728684000,1.38
1728687600,0.92
1728691200,0.92
1728694800,0.92
1728698400,1.38
1728702000,1.84
1728705600,1.84
1728709200,1.61
1728712800,0.92
1728716400,1.15
1728720000,0.92
1728723600,0.23
1728727200,0.92
1728730800,1.38
1728734400,1.61
1728738000,1.84
1728741600,2.07
1728745200,2.07
1728748800,1.84
1728752400,1.84
1728756000,1.61
1728759600,1.38
1728763200,1.38
1728766800,1.38
1728770400,1.38
1728774000,0.92
1728777600,0.92
1728781200,0.92
1728784800,1.38
1728788400,1.84
1728792000,1.84
1728795600,1.61
1728799200,0.92
1728802800,1.15
1728806400,0.92
1728810000,0.23
1728813600,0.92
1728817200,1.38
1728820800,1.61
1728824400,1.84
1728828000,2.07
1728831600,2.07
1728835200,1.84
1728838800,1.84
1728842400,1.61
1728846000,1.38
1728849600,1.38
1728853200,1.38
1728856800,1.38
1728860400,0.92
1728864000,0.92
1728867600,0.92
1728871200,1.38
1728874800,1.84
1728878400,1.84
1728882000,1.61
1728885600,0.92
1728889200,1.15
1728892800,0.92
1728896400,0.23
1728900000,0.92
1728903600,1.38
1728907200,1.61
1728910800,1.84
1728914400,2.07
1728918000,2.07
1728921600,1.84
1728925200,1.84
1728928800,1.61
1728932400,1.38
1728936000,1.38
1728939600,1.38
1728943200,1.38
1728946800,0.92
1728950400,0.92
1728954000,0.92
1728957600,1.38
1728961200,1.84
1728964800,1.84
1728968400,1.61
1728972000,0.92
1728975600,1.15
1728979200,0.92
1728982800,0.23
1728986400,0.92
1728990000,1.38
1728993600,1.61
1728997200,1.84
1729000800,2.07
1729004400,2.07
1729008000,1.84
1729011600,1.84
1729015200,1.61
1729018800,1.38
1729022400,1.38
1729026000,1.38
1729029600,1.38
1729033200,0.92
1729036800,0.92
1729040400,0.92
1729044000,1.38
1729047600,1.84
1729051200,1.84
1729054800,1.61
1729058400,0.92
1729062000,1.15
1729065600,0.92
1729069200,0.23
1729072800,0.92
1729076400,1.38
1729080000,1.61
1729083600,1.84
1729087200,2.07
1729090800,2.07
1729094400,1.84
1729098000,1.84
1729101600,1.61
1729105200,1.38
1729108800,1.38
1729112400,1.38
1729116000,1.38
1729119600,0.92
1729123200,0.92
1729126800,0.92
1729130400,1.38
1729134000,1.84
1729137600,1.84
1729141200,1.61
1729144800,0.92
1729148400,1.15
1729152000,0.92
1729155600,0.23
1729159200,0.92
1729162800,1.38
1729166400,1.61
1729170000,1.84
1729173600,2.07
1729177200,2.07
1729180800,1.84
1729184400,1.84
1729188000,1.61
1729191600,1.38
1729195200,1.38
1729198800,1.38
1729202400,1.38
1729206000,0.92
1729209600,0.92
1729213200,0.92
1729216800,1.38
1729220400,1.84
1729224000,1.84
1729227600,1.61
1729231200,0.92
1729234800,1.15
1729238400,0.92
1729242000,0.23
1729245600,0.92
1729249200,1.38
1729252800,1.61
1729256400,1.84
1729260000,2.07
1729263600,2.07
1729267200,1.84
1729270800,1.84
1729274400,1.61
1729278000,1.38
1729281600,1.38
1729285200,1.38
1729288800,1.38
1729292400,0.92
1729296000,0.92
1729299600,0.92
1729303200,1.38
1729306800,1.84
1729310400,1.84
1729314000,1.61
1729317600,0.92
1729321200,1.15
1729324800,0.92
1729328400,0.23
1729332000,0.92
1729335600,1.38
1729339200,1.61
1729342800,1.84
1729346400,2.07
1729350000,2.07
1729353600,1.84
1729357200,1.84
1729360800,1.61
1729364400,1.38
1729368000,1.38
1729371600,1.38
1729375200,1.38
1729378800,0.92
1729382400,0.92
1729386000,0.92
1729389600,1.38
1729393200,1.84
1729396800,1.84
1729400400,1.61
1729404000,0.92
1729407600,1.15
1729411200,0.92
1729414800,0.23
1729418400,0.92
1729422000,1.38
1729425600,1.61
1729429200,1.84
1729432800,2.07
1729436400,2.07
1729440000,1.84
1729443600,1.84
1729447200,1.61
1729450800,1.38
1729454400,1.38
1729458000,1.38
1729461600,1.38
1729465200,0.92
1729468800,0.92
1729472400,0.92
1729476000,1.38
1729479600,1.84
1729483200,1.84
1729486800,1.61
1729490400,0.92
1729494000,1.15
1729497600,0.92
1729501200,0.23
1729504800,0.92
1729508400,1.38
1729512000,1.61
1729515600,1.84
1729519200,2.07
1729522800,2.07
1729526400,1.84
1729530000,1.84
1729533600,1.61
1729537200,1.38
1729540800,1.38
1729544400,1.38
1729548000,1.38
1729551600,0.92
1729555200,0.92
1729558800,0.92
1729562400,1.38
1729566000,1.84
1729569600,1.84
1729573200,1.61
1729576800,0.92
1729580400,1.15
1729584000,0.92
1729587600,0.23
1729591200,0.92
1729594800,1.38
1729598400,1.61
1729602000,1.84
1729605600,2.07
1729609200,2.07
1729612800,1.84
1729616400,1.84
1729620000,1.61
1729623600,1.38
1729627200,1.38
1729630800,1.38
1729634400,1.38
1729638000,0.92
1729641600,0.92
1729645200,0.92
1729648800,1.38
1729652400,1.84
1729656000,1.84
1729659600,1.61
1729663200,0.92
1729666800,1.15
1729670400,0.92
1729674000,0.23
1729677600,0.92
1729681200,1.38
1729684800,1.61
1729688400,1.84
1729692000,2.07
1729695600,2.07
1729699200,1.84
1729702800,1.84
1729706400,1.61
1729710000,1.38
1729713600,1.38
1729717200,1.38
1729720800,1.38
1729724400,0.92
1729728000,0.92
1729731600,0.92
1729735200,1.38
1729738800,1.84
1729742400,1.84
1729746000,1.61
1729749600,0.92
1729753200,1.15
1729756800,0.92
1729760400,0.23
1729764000,0.92
1729767600,1.38
1729771200,1.61
1729774800,1.84
1729778400,2.07
1729782000,2.07
1729785600,1.84
1729789200,1.84
1729792800,1.61
1729796400,1.38
1729800000,1.38
1729803600,1.38
1729807200,1.38
1729810800,0.92
1729814400,0.92
1729818000,0.92
1729821600,1.38
1729825200,1.84
1729828800,1.84
1729832400,1.61
1729836000,0.92
1729839600,1.15
1729843200,0.92
1729846800,0.23
1729850400,0.92
1729854000,1.38
1729857600,1.61
1729861200,1.84
1729864800,2.07
1729868400,2.07
1729872000,1.84
1729875600,1.84
1729879200,1.61
1729882800,1.38
1729886400,1.38
1729890000,1.38
1729893600,1.38
1729897200,0.92
1729900800,0.92
1729904400,0.92
1729908000,1.38
1729911600,1.84
1729915200,1.84
1729918800,1.61
1729922400,0.92
1729926000,1.15
1729929600,0.92
1729933200,0.23
1729936800,0.92
1729940400,1.38
1729944000,1.61
1729947600,1.84
1729951200,2.07
1729954800,2.07
1729958400,1.84
1729962000,1.84
1729965600,1.61
1729969200,1.38
1729972800,1.38
1729976400,1.38
1729980000,1.38
1729983600,0.92
1729987200,0.92
1729994400,0.92
1729998000,1.38
1730001600,1.84
1730005200,1.84
1730008800,1.61
1730012400,0.92
1730016000,1.15
1730019600,0.92
1730023200,0.23
1730026800,0.92
1730030400,1.38
1730034000,1.61
1730037600,1.84
1730041200,2.07
1730044800,2.07
1730048400,1.84
1730052000,1.84
1730055600,1.61
1730059200,1.38
1730062800,1.38
1730066400,1.38
1730070000,1.38
1730073600,0.92
1730077200,0.92
1730080800,0.92
1730084400,1.38
1730088000,1.84
1730091600,1.84
1730095200,1.61
1730098800,0.92
1730102400,1.15
1730106000,0.92
1730109600,0.23
1730113200,0.92
1730116800,1.38
1730120400,1.61
1730124000,1.84
1730127600,2.07
1730131200,2.07
1730134800,1.84
1730138400,1.84
1730142000,1.61
1730145600,1.38
1730149200,1.38
1730152800,1.38
1730156400,1.38
1730160000,0.92
1730163600,0.92
1730167200,0.92
1730170800,1.38
1730174400,1.84
1730178000,1.84
1730181600,1.61
1730185200,0.92
1730188800,1.15
1730192400,0.92
1730196000,0.23
1730199600,0.92
1730203200,1.38
1730206800,1.61
1730210400,1.84
1730214000,2.07
1730217600,2.07
1730221200,1.84
1730224800,1.84
1730228400,1.61
1730232000,1.38
1730235600,1.38
1730239200,1.38
1730242800,1.38
1730246400,0.92
1730250000,0.92
1730253600,0.92
1730257200,1.38
1730260800,1.84
1730264400,1.84
1730268000,1.61
1730271600,0.92
1730275200,1.15
1730278800,0.92
1730282400,0.23
1730286000,0.92
1730289600,1.38
1730293200,1.61
1730296800,1.84
1730300400,2.07
1730304000,2.07
1730307600,1.84
1730311200,1.84
1730314800,1.61
1730318400,1.38
1730322000,1.38
1730325600,1.38
1730329200,1.38
1730332800,0.92
1730336400,0.92
1730340000,0.92
1730343600,1.38
1730347200,1.84
1730350800,1.84
1730354400,1.61
1730358000,0.92
1730361600,1.15
1730365200,0.92
1730368800,0.23
1730372400,0.92
1730376000,1.38
1730379600,1.61
1730383200,1.84
1730386800,2.07
1730390400,2.07
1730394000,1.84
1730397600,1.84
1730401200,1.61
1730404800,1.38
1730408400,1.38
1730412000,1.38
1730415600,1.38
1730419200,0.92
1730422800,0.92
1730426400,0.92
1730430000,1.38
1730433600,1.84
1730437200,1.84
1730440800,1.61
1730444400,0.92
1730448000,1.15
1730451600,0.92
1730455200,0.23
1730458800,0.92
1730462400,1.38
1730466000,1.61
1730469600,1.84
1730473200,2.07
1730476800,2.07
1730480400,1.84
1730484000,1.84
1730487600,1.61
1730491200,1.38
1730494800,1.38
1730498400,1.38
1730502000,1.38
1730505600,0.92
1730509200,0.92
1730512800,0.92
1730516400,1.38
1730520000,1.84
1730523600,1.84
1730527200,1.61
1730530800,0.92
1730534400,1.15
1730538000,0.92
1730541600,0.23
1730545200,0.92
1730548800,1.38
1730552400,1.61
1730556000,1.84
1730559600,2.07
1730563200,2.07
1730566800,1.84
1730570400,1.84
1730574000,1.61
1730577600,1.38
1730581200,1.38
1730584800,1.38
1730588400,1.38
1730592000,0.92
1730595600,0.92
1730599200,0.92
1730602800,1.38
1730606400,1.84
1730610000,1.84
1730613600,1.61
1730617200,0.92
1730620800,1.15
1730624400,0.92
1730628000,0.23
1730631600,0.92
1730635200,1.38
1730638800,1.61
1730642400,1.84
1730646000,2.07
1730649600,2.07
1730653200,1.84
1730656800,1.84
1730660400,1.61
1730664000,1.38
1730667600,1.38
1730671200,1.38
1730674800,1.38
1730678400,0.92
1730682000,0.92
1730685600,0.92
1730689200,1.38
1730692800,1.84
1730696400,1.84
1730700000,1.61
1730703600,0.92
1730707200,1.15
1730710800,0.92
1730714400,0.23
1730718000,0.92
1730721600,1.38
1730725200,1.61
1730728800,1.84
1730732400,2.07
1730736000,2.07
1730739600,1.84
1730743200,1.84
1730746800,1.61
1730750400,1.38
1730754000,1.38
1730757600,1.38
1730761200,1.38
1730764800,0.92
1730768400,0.92
1730772000,0.92
1730775600,1.38
1730779200,1.84
1730782800,1.84
1730786400,1.61
1730790000,0.92
1730793600,1.15
1730797200,0.92
1730800800,0.23
1730804400,0.92
1730808000,1.38
1730811600,1.61
1730815200,1.84
1730818800,2.07
1730822400,2.07
1730826000,1.84
1730829600,1.84
1730833200,1.61
1730836800,1.38
1730840400,1.38
1730844000,1.38
1730847600,1.38
1730851200,0.92
1730854800,0.92
1730858400,0.92
1730862000,1.38
1730865600,1.84
1730869200,1.84
1730872800,1.61
1730876400,0.92
1730880000,1.15
1730883600,0.92
1730887200,0.23
1730890800,0.92
1730894400,1.38
1730898000,1.61
1730901600,1.84
1730905200,2.07
1730908800,2.07
1730912400,1.84
1730916000,1.84
1730919600,1.61
1730923200,1.38
1730926800,1.38
1730930400,1.38
1730934000,1.38
1730937600,0.92
1730941200,0.92
1730944800,0.92
1730948400,1.38
1730952000,1.84
1730955600,1.84
1730959200,1.61
1730962800,0.92
1730966400,1.15
1730970000,0.92
1730973600,0.23
1730977200,0.92
1730980800,1.38
1730984400,1.61
1730988000,1.84
1730991600,2.07
1730995200,2.07
1730998800,1.84
1731002400,1.84
1731006000,1.61
1731009600,1.38
1731013200,1.38
1731016800,1.38
1731020400,1.38
1731024000,0.92
1731027600,0.92
1731031200,0.92
1731034800,1.38
1731038400,1.84
1731042000,1.84
1731045600,1.61
1731049200,0.92
1731052800,1.15
1731056400,0.92
1731060000,0.23
1731063600,0.92
1731067200,1.38
1731070800,1.61
1731074400,1.84
1731078000,2.07
1731081600,2.07
1731085200,1.84
1731088800,1.84
1731092400,1.61
1731096000,1.38
1731099600,1.38
1731103200,1.38
1731106800,1.38
1731110400,0.92
1731114000,0.92
1731117600,0.92
1731121200,1.38
1731124800,1.84
1731128400,1.84
1731132000,1.61
1731135600,0.92
1731139200,1.15
1731142800,0.92
1731146400,0.23
1731150000,0.92
1731153600,1.38
1731157200,1.61
1731160800,1.84
1731164400,2.07
