unix_timestamp,value
1725570000,0.0
1725573600,0.0
1725577200,0.0
1725580800,0.0
1725584400,0.0
1725588000,0.0
1725591600,0.23
1725595200,1.38
1725598800,2.99
1725602400,4.83
1725606000,10.81
1725609600,11.5
1725613200,11.04
1725616800,10.12
1725620400,8.05
1725624000,5.06
1725627600,3.45
1725631200,2.3
1725634800,1.61
1725638400,0.92
1725642000,0.23
1725645600,0.0
1725649200,0.0
1725652800,0.0
1725656400,0.0
1725660000,0.0
1725663600,0.0
1725667200,0.0
1725670800,0.0
1725674400,0.0
1725678000,0.23
1725681600,1.38
1725685200,2.99
1725688800,4.83
1725692400,10.81
1725696000,11.5
1725699600,11.04
1725703200,10.12
1725706800,8.05
1725710400,5.06
1725714000,3.45
1725717600,2.3
1725721200,1.61
1725724800,0.92
1725728400,0.23
1725732000,0.0
1725735600,0.0
1725739200,0.0
1725742800,0.0
1725746400,0.0
1725750000,0.0
1725753600,0.0
1725757200,0.0
1725760800,0.0
1725764400,0.23
1725768000,1.38
1725771600,2.99
1725775200,4.83
1725778800,10.81
1725782400,11.5
1725786000,11.04
1725789600,10.12
1725793200,8.05
1725796800,5.06
1725800400,3.45
1725804000,2.3
1725807600,1.61
1725811200,0.92
1725814800,0.23
1725818400,0.0
1725822000,0.0
1725825600,0.0
1725829200,0.0
1725832800,0.0
1725836400,0.0
1725840000,0.0
1725843600,0.0
1725847200,0.0
1725850800,0.23
1725854400,1.38
1725858000,2.99
1725861600,4.83
1725865200,10.81
1725868800,11.5
1725872400,11.04
1725876000,10.12
1725879600,8.05
1725883200,5.06
1725886800,3.45
1725890400,2.3
1725894000,1.61
1725897600,0.92
1725901200,0.23
1725904800,0.0
1725908400,0.0
1725912000,0.0
1725915600,0.0
1725919200,0.0
1725922800,0.0
1725926400,0.0
1725930000,0.0
1725933600,0.0
1725937200,0.23
1725940800,1.38
1725944400,2.99
1725948000,4.83
1725951600,10.81
1725955200,11.5
1725958800,11.04
1725962400,10.12
1725966000,8.05
1725969600,5.06
1725973200,3.45
1725976800,2.3
1725980400,1.61
1725984000,0.92
1725987600,0.23
1725991200,0.0
1725994800,0.0
1725998400,0.0
1726002000,0.0
1726005600,0.0
1726009200,0.0
1726012800,0.0
1726016400,0.0
1726020000,0.0
1726023600,0.23
1726027200,1.38
1726030800,2.99
1726034400,4.83
1726038000,10.81
1726041600,11.5
1726045200,11.04
1726048800,10.12
1726052400,8.05
1726056000,5.06
1726059600,3.45
1726063200,2.3
1726066800,1.61
1726070400,0.92
1726074000,0.23
1726077600,0.0
1726081200,0.0
1726084800,0.0
1726088400,0.0
1726092000,0.0
1726095600,0.0
1726099200,0.0
1726102800,0.0
1726106400,0.0
1726110000,0.23
1726113600,1.38
1726117200,2.99
1726120800,4.83
1726124400,10.81
1726128000,11.5
1726131600,11.04
1726135200,10.12
1726138800,8.05
1726142400,5.06
1726146000,3.45
1726149600,2.3
1726153200,1.61
1726156800,0.92
1726160400,0.23
1726164000,0.0
1726167600,0.0
1726171200,0.0
1726174800,0.0
1726178400,0.0
1726182000,0.0
1726185600,0.0
1726189200,0.0
1726192800,0.0
1726196400,0.23
1726200000,1.38
1726203600,2.99
1726207200,4.83
1726210800,10.81
1726214400,11.5
1726218000,11.04
1726221600,10.12
1726225200,8.05
1726228800,5.06
1726232400,3.45
1726236000,2.3
1726239600,1.61
1726243200,0.92
1726246800,0.23
1726250400,0.0
1726254000,0.0
1726257600,0.0
1726261200,0.0
1726264800,0.0
1726268400,0.0
1726272000,0.0
1726275600,0.0
1726279200,0.0
1726282800,0.23
1726286400,1.38
1726290000,2.99
1726293600,4.83
1726297200,10.81
1726300800,11.5
1726304400,11.04
1726308000,10.12
1726311600,8.05
1726315200,5.06
1726318800,3.45
1726322400,2.3
1726326000,1.61
1726329600,0.92
1726333200,0.23
1726336800,0.0
1726340400,0.0
1726344000,0.0
1726347600,0.0
1726351200,0.0
1726354800,0.0
1726358400,0.0
1726362000,0.0
1726365600,0.0
1726369200,0.23
1726372800,1.38
1726376400,2.99
1726380000,4.83
1726383600,10.81
1726387200,11.5
1726390800,11.04
1726394400,10.12
1726398000,8.05
1726401600,5.06
1726405200,3.45
1726408800,2.3
1726412400,1.61
1726416000,0.92
1726419600,0.23
1726423200,0.0
1726426800,0.0
1726430400,0.0
1726434000,0.0
1726437600,0.0
1726441200,0.0
1726444800,0.0
1726448400,0.0
1726452000,0.0
1726455600,0.23
1726459200,1.38
1726462800,2.99
1726466400,4.83
1726470000,10.81
1726473600,11.5
1726477200,11.04
1726480800,10.12
1726484400,8.05
1726488000,5.06
1726491600,3.45
1726495200,2.3
1726498800,1.61
1726502400,0.92
1726506000,0.23
1726509600,0.0
1726513200,0.0
1726516800,0.0
1726520400,0.0
1726524000,0.0
1726527600,0.0
1726531200,0.0
1726534800,0.0
1726538400,0.0
1726542000,0.23
1726545600,1.38
1726549200,2.99
1726552800,4.83
1726556400,10.81
1726560000,11.5
1726563600,11.04
1726567200,10.12
1726570800,8.05
1726574400,5.06
1726578000,3.45
1726581600,2.3
1726585200,1.61
1726588800,0.92
1726592400,0.23
1726596000,0.0
1726599600,0.0
1726603200,0.0
1726606800,0.0
1726610400,0.0
1726614000,0.0
1726617600,0.0
1726621200,0.0
1726624800,0.0
1726628400,0.23
1726632000,1.38
1726635600,2.99
1726639200,4.83
1726642800,10.81
1726646400,11.5
1726650000,11.04
1726653600,10.12
1726657200,8.05
1726660800,5.06
1726664400,3.45
1726668000,2.3
1726671600,1.61
1726675200,0.92
1726678800,0.23
1726682400,0.0
1726686000,0.0
1726689600,0.0
1726693200,0.0
1726696800,0.0
1726700400,0.0
1726704000,0.0
1726707600,0.0
1726711200,0.0
1726714800,0.23
1726718400,1.38
1726722000,2.99
1726725600,4.83
1726729200,10.81
1726732800,11.5
1726736400,11.04
1726740000,10.12
1726743600,8.05
1726747200,5.06
1726750800,3.45
1726754400,2.3
1726758000,1.61
1726761600,0.92
1726765200,0.23
1726768800,0.0
1726772400,0.0
1726776000,0.0
1726779600,0.0
1726783200,0.0
1726786800,0.0
1726790400,0.0
1726794000,0.0
1726797600,0.0
1726801200,0.23
1726804800,1.38
1726808400,2.99
1726812000,4.83
1726815600,10.81
1726819200,11.5
1726822800,11.04
1726826400,10.12
1726830000,8.05
1726833600,5.06
1726837200,3.45
1726840800,2.3
1726844400,1.61
1726848000,0.92
1726851600,0.23
1726855200,0.0
1726858800,0.0
1726862400,0.0
1726866000,0.0
1726869600,0.0
1726873200,0.0
1726876800,0.0
1726880400,0.0
1726884000,0.0
1726887600,0.23
1726891200,1.38
1726894800,2.99
1726898400,4.83
1726902000,10.81
1726905600,11.5
1726909200,11.04
1726912800,10.12
1726916400,8.05
1726920000,5.06
1726923600,3.45
1726927200,2.3
1726930800,1.61
1726934400,0.92
1726938000,0.23
1726941600,0.0
1726945200,0.0
1726948800,0.0
1726952400,0.0
1726956000,0.0
1726959600,0.0
1726963200,0.0
1726966800,0.0
1726970400,0.0
1726974000,0.23
1726977600,1.38
1726981200,2.99
1726984800,4.83
1726988400,10.81
1726992000,11.5
1726995600,11.04
1726999200,10.12
1727002800,8.05
1727006400,5.06
1727010000,3.45
1727013600,2.3
1727017200,1.61
1727020800,0.92
1727024400,0.23
1727028000,0.0
1727031600,0.0
1727035200,0.0
1727038800,0.0
1727042400,0.0
1727046000,0.0
1727049600,0.0
1727053200,0.0
1727056800,0.0
1727060400,0.0
1727064000,0.23
1727067600,0.46
1727071200,2.53
1727074800,10.81
1727078400,11.5
1727082000,10.58
1727085600,6.21
1727089200,3.91
1727092800,3.68
1727096400,0.92
1727100000,0.23
1727103600,0.0
1727107200,0.0
1727110800,0.0
1727114400,0.0
1727118000,0.0
1727121600,0.0
1727125200,0.0
1727128800,0.0
1727132400,0.0
1727136000,0.0
1727139600,0.0
1727143200,0.0
1727146800,0.0
1727150400,0.23
1727154000,0.46
1727157600,2.53
1727161200,10.81
1727164800,11.5
1727168400,10.58
1727172000,6.21
1727175600,3.91
1727179200,3.68
1727182800,0.92
1727186400,0.23
1727190000,0.0
1727193600,0.0
1727197200,0.0
1727200800,0.0
1727204400,0.0
1727208000,0.0
1727211600,0.0
1727215200,0.0
1727218800,0.0
1727222400,0.0
1727226000,0.0
1727229600,0.0
1727233200,0.0
1727236800,0.23
1727240400,0.46
1727244000,2.53
1727247600,10.81
1727251200,11.5
1727254800,10.58
1727258400,6.21
1727262000,3.91
1727265600,3.68
1727269200,0.92
1727272800,0.23
1727276400,0.0
1727280000,0.0
1727283600,0.0
1727287200,0.0
1727290800,0.0
1727294400,0.0
1727298000,0.0
1727301600,0.0
1727305200,0.0
1727308800,0.0
1727312400,0.0
1727316000,0.0
1727319600,0.0
1727323200,0.23
1727326800,0.46
1727330400,2.53
1727334000,10.81
1727337600,11.5
1727341200,10.58
1727344800,6.21
1727348400,3.91
1727352000,3.68
1727355600,0.92
1727359200,0.23
1727362800,0.0
1727366400,0.0
1727370000,0.0
1727373600,0.0
1727377200,0.0
1727380800,0.0
1727384400,0.0
1727388000,0.0
1727391600,0.0
1727395200,0.0
1727398800,0.0
1727402400,0.0
1727406000,0.0
1727409600,0.23
1727413200,0.46
1727416800,2.53
1727420400,10.81
1727424000,11.5
1727427600,10.58
1727431200,6.21
1727434800,3.91
1727438400,3.68
1727442000,0.92
1727445600,0.23
1727449200,0.0
1727452800,0.0
1727456400,0.0
1727460000,0.0
1727463600,0.0
1727467200,0.0
1727470800,0.0
1727474400,0.0
1727478000,0.0
1727481600,0.0
1727485200,0.0
1727488800,0.0
1727492400,0.0
1727496000,0.23
1727499600,0.46
1727503200,2.53
1727506800,10.81
1727510400,11.5
1727514000,10.58
1727517600,6.21
1727521200,3.91
1727524800,3.68
1727528400,0.92
1727532000,0.23
1727535600,0.0
1727539200,0.0
1727542800,0.0
1727546400,0.0
1727550000,0.0
1727553600,0.0
1727557200,0.0
1727560800,0.0
1727564400,0.0
1727568000,0.0
1727571600,0.0
1727575200,0.0
1727578800,0.0
1727582400,0.23
1727586000,0.46
1727589600,2.53
1727593200,10.81
1727596800,11.5
1727600400,10.58
1727604000,6.21
1727607600,3.91
1727611200,3.68
1727614800,0.92
1727618400,0.23
1727622000,0.0
1727625600,0.0
1727629200,0.0
1727632800,0.0
1727636400,0.0
1727640000,0.0
1727643600,0.0
1727647200,0.0
1727650800,0.0
1727654400,0.0
1727658000,0.0
1727661600,0.0
1727665200,0.0
1727668800,0.23
1727672400,0.46
1727676000,2.53
1727679600,10.81
1727683200,11.5
1727686800,10.58
1727690400,6.21
1727694000,3.91
1727697600,3.68
1727701200,0.92
1727704800,0.23
1727708400,0.0
1727712000,0.0
1727715600,0.0
1727719200,0.0
1727722800,0.0
1727726400,0.0
1727730000,0.0
1727733600,0.0
1727737200,0.0
1727740800,0.0
1727744400,0.0
1727748000,0.0
1727751600,0.0
1727755200,0.23
1727758800,0.46
1727762400,2.53
1727766000,10.81
1727769600,11.5
1727773200,10.58
1727776800,6.21
1727780400,3.91
1727784000,3.68
1727787600,0.92
1727791200,0.23
1727794800,0.0
1727798400,0.0
1727802000,0.0
1727805600,0.0
1727809200,0.0
1727812800,0.0
1727816400,0.0
1727820000,0.0
1727823600,0.0
1727827200,0.0
1727830800,0.0
1727834400,0.0
1727838000,0.0
1727841600,0.23
1727845200,0.46
1727848800,2.53
1727852400,10.81
1727856000,11.5
1727859600,10.58
1727863200,6.21
1727866800,3.91
1727870400,3.68
1727874000,0.92
1727877600,0.23
1727881200,0.0
1727884800,0.0
1727888400,0.0
1727892000,0.0
1727895600,0.0
1727899200,0.0
1727902800,0.0
1727906400,0.0
1727910000,0.0
1727913600,0.0
1727917200,0.0
1727920800,0.0
1727924400,0.0
1727928000,0.23
1727931600,0.46
1727935200,2.53
1727938800,10.81
1727942400,11.5
1727946000,10.58
1727949600,6.21
1727953200,3.91
1727956800,3.68
1727960400,0.92
1727964000,0.23
1727967600,0.0
1727971200,0.0
1727974800,0.0
1727978400,0.0
1727982000,0.0
1727985600,0.0
1727989200,0.0
1727992800,0.0
1727996400,0.0
1728000000,0.0
1728003600,0.0
1728007200,0.0
1728010800,0.0
1728014400,0.23
1728018000,0.46
1728021600,2.53
1728025200,10.81
1728028800,11.5
1728032400,10.58
1728036000,6.21
1728039600,3.91
1728043200,3.68
1728046800,0.92
1728050400,0.23
1728054000,0.0
1728057600,0.0
1728061200,0.0
1728064800,0.0
1728068400,0.0
1728072000,0.0
1728075600,0.0
1728079200,0.0
1728082800,0.0
1728086400,0.0
1728090000,0.0
1728093600,0.0
1728097200,0.0
1728100800,0.23
1728104400,0.46
1728108000,2.53
1728111600,10.81
1728115200,11.5
1728118800,10.58
1728122400,6.21
1728126000,3.91
1728129600,3.68
1728133200,0.92
1728136800,0.23
1728140400,0.0
1728144000,0.0
1728147600,0.0
1728151200,0.0
1728154800,0.0
1728158400,0.0
1728162000,0.0
1728165600,0.0
1728169200,0.0
1728172800,0.0
1728176400,0.0
1728180000,0.0
1728183600,0.0
1728187200,0.23
1728190800,0.46
1728194400,2.53
1728198000,10.81
1728201600,11.5
1728205200,10.58
1728208800,6.21
1728212400,3.91
1728216000,3.68
1728219600,0.92
1728223200,0.23
1728226800,0.0
1728230400,0.0
1728234000,0.0
1728237600,0.0
1728241200,0.0
1728244800,0.0
1728248400,0.0
1728252000,0.0
1728255600,0.0
1728259200,0.0
1728262800,0.0
1728266400,0.0
1728270000,0.0
1728273600,0.23
1728277200,0.46
1728280800,2.53
1728284400,10.81
1728288000,11.5
1728291600,10.58
1728295200,6.21
1728298800,3.91
1728302400,3.68
1728306000,0.92
1728309600,0.23
1728313200,0.0
1728316800,0.0
1728320400,0.0
1728324000,0.0
1728327600,0.0
1728331200,0.0
1728334800,0.0
1728338400,0.0
1728342000,0.0
1728345600,0.0
1728349200,0.0
1728352800,0.0
1728356400,0.0
1728360000,0.23
1728363600,0.46
1728367200,2.53
1728370800,10.81
1728374400,11.5
1728378000,10.58
1728381600,6.21
1728385200,3.91
1728388800,3.68
1728392400,0.92
1728396000,0.23
1728399600,0.0
1728403200,0.0
1728406800,0.0
1728410400,0.0
1728414000,0.0
1728417600,0.0
1728421200,0.0
1728424800,0.0
1728428400,0.0
1728432000,0.0
1728435600,0.0
1728439200,0.0
1728442800,0.0
1728446400,0.23
1728450000,0.46
1728453600,2.53
1728457200,10.81
1728460800,11.5
1728464400,10.58
1728468000,6.21
1728471600,3.91
1728475200,3.68
1728478800,0.92
1728482400,0.23
1728486000,0.0
1728489600,0.0
1728493200,0.0
1728496800,0.0
1728500400,0.0
1728504000,0.0
1728507600,0.0
1728511200,0.0
1728514800,0.0
1728518400,0.0
1728522000,0.0
1728525600,0.0
1728529200,0.0
1728532800,0.23
1728536400,0.46
1728540000,2.53
1728543600,10.81
1728547200,11.5
1728550800,10.58
1728554400,6.21
1728558000,3.91
1728561600,3.68
1728565200,0.92
1728568800,0.23
1728572400,0.0
1728576000,0.0
1728579600,0.0
1728583200,0.0
1728586800,0.0
1728590400,0.0
1728594000,0.0
1728597600,0.0
1728601200,0.0
1728604800,0.0
1728608400,0.0
1728612000,0.0
1728615600,0.0
1728619200,0.23
1728622800,0.46
1728626400,2.53
1728630000,10.81
1728633600,11.5
1728637200,10.58
1728640800,6.21
1728644400,3.91
1728648000,3.68
1728651600,0.92
1728655200,0.23
1728658800,0.0
1728662400,0.0
1728666000,0.0
1728669600,0.0
1728673200,0.0
1728676800,0.0
1728680400,0.0
1728684000,0.0
1728687600,0.0
1728691200,0.0
1728694800,0.0
1728698400,0.0
1728702000,0.0
1728705600,0.23
1728709200,0.46
1728712800,2.53
1728716400,10.81
1728720000,11.5
1728723600,10.58
1728727200,6.21
1728730800,3.91
1728734400,3.68
1728738000,0.92
1728741600,0.23
1728745200,0.0
1728748800,0.0
1728752400,0.0
1728756000,0.0
1728759600,0.0
1728763200,0.0
1728766800,0.0
1728770400,0.0
1728774000,0.0
1728777600,0.0
1728781200,0.0
1728784800,0.0
1728788400,0.0
1728792000,0.23
1728795600,0.46
1728799200,2.53
1728802800,10.81
1728806400,11.5
1728810000,10.58
1728813600,6.21
1728817200,3.91
1728820800,3.68
1728824400,0.92
1728828000,0.23
1728831600,0.0
1728835200,0.0
1728838800,0.0
1728842400,0.0
1728846000,0.0
1728849600,0.0
1728853200,0.0
1728856800,0.0
1728860400,0.0
1728864000,0.0
1728867600,0.0
1728871200,0.0
1728874800,0.0
1728878400,0.23
1728882000,0.46
1728885600,2.53
1728889200,10.81
1728892800,11.5
1728896400,10.58
1728900000,6.21
1728903600,3.91
1728907200,3.68
1728910800,0.92
1728914400,0.23
1728918000,0.0
1728921600,0.0
1728925200,0.0
1728928800,0.0
1728932400,0.0
1728936000,0.0
1728939600,0.0
1728943200,0.0
1728946800,0.0
1728950400,0.0
1728954000,0.0
1728957600,0.0
1728961200,0.0
1728964800,0.23
1728968400,0.46
1728972000,2.53
1728975600,10.81
1728979200,11.5
1728982800,10.58
1728986400,6.21
1728990000,3.91
1728993600,3.68
1728997200,0.92
1729000800,0.23
1729004400,0.0
1729008000,0.0
1729011600,0.0
1729015200,0.0
1729018800,0.0
1729022400,0.0
1729026000,0.0
1729029600,0.0
1729033200,0.0
1729036800,0.0
1729040400,0.0
1729044000,0.0
1729047600,0.0
1729051200,0.23
1729054800,0.46
1729058400,2.53
1729062000,10.81
1729065600,11.5
1729069200,10.58
1729072800,6.21
1729076400,3.91
1729080000,3.68
1729083600,0.92
1729087200,0.23
1729090800,0.0
1729094400,0.0
1729098000,0.0
1729101600,0.0
1729105200,0.0
1729108800,0.0
1729112400,0.0
1729116000,0.0
1729119600,0.0
1729123200,0.0
1729126800,0.0
1729130400,0.0
1729134000,0.0
1729137600,0.23
1729141200,0.46
1729144800,2.53
1729148400,10.81
1729152000,11.5
1729155600,10.58
1729159200,6.21
1729162800,3.91
1729166400,3.68
1729170000,0.92
1729173600,0.23
1729177200,0.0
1729180800,0.0
1729184400,0.0
1729188000,0.0
1729191600,0.0
1729195200,0.0
1729198800,0.0
1729202400,0.0
1729206000,0.0
1729209600,0.0
1729213200,0.0
1729216800,0.0
1729220400,0.0
1729224000,0.23
1729227600,0.46
1729231200,2.53
1729234800,10.81
1729238400,11.5
1729242000,10.58
1729245600,6.21
1729249200,3.91
1729252800,3.68
1729256400,0.92
1729260000,0.23
1729263600,0.0
1729267200,0.0
1729270800,0.0
1729274400,0.0
1729278000,0.0
1729281600,0.0
1729285200,0.0
1729288800,0.0
1729292400,0.0
1729296000,0.0
1729299600,0.0
1729303200,0.0
1729306800,0.0
1729310400,0.23
1729314000,0.46
1729317600,2.53
1729321200,10.81
1729324800,11.5
1729328400,10.58
1729332000,6.21
1729335600,3.91
1729339200,3.68
1729342800,0.92
1729346400,0.23
1729350000,0.0
1729353600,0.0
1729357200,0.0
1729360800,0.0
1729364400,0.0
1729368000,0.0
1729371600,0.0
1729375200,0.0
1729378800,0.0
1729382400,0.0
1729386000,0.0
1729389600,0.0
1729393200,0.0
1729396800,0.23
1729400400,0.46
1729404000,2.53
1729407600,10.81
1729411200,11.5
1729414800,10.58
1729418400,6.21
1729422000,3.91
1729425600,3.68
1729429200,0.92
1729432800,0.23
1729436400,0.0
1729440000,0.0
1729443600,0.0
1729447200,0.0
1729450800,0.0
1729454400,0.0
1729458000,0.0
1729461600,0.0
1729465200,0.0
1729468800,0.0
1729472400,0.0
1729476000,0.0
1729479600,0.0
1729483200,0.23
1729486800,0.46
1729490400,2.53
1729494000,10.81
1729497600,11.5
1729501200,10.58
1729504800,6.21
1729508400,3.91
1729512000,3.68
1729515600,0.92
1729519200,0.23
1729522800,0.0
1729526400,0.0
1729530000,0.0
1729533600,0.0
1729537200,0.0
1729540800,0.0
1729544400,0.0
1729548000,0.0
1729551600,0.0
1729555200,0.0
1729558800,0.0
1729562400,0.0
1729566000,0.0
1729569600,0.23
1729573200,0.46
1729576800,2.53
1729580400,10.81
1729584000,11.5
1729587600,10.58
1729591200,6.21
1729594800,3.91
1729598400,3.68
1729602000,0.92
1729605600,0.23
1729609200,0.0
1729612800,0.0
1729616400,0.0
1729620000,0.0
1729623600,0.0
1729627200,0.0
1729630800,0.0
1729634400,0.0
1729638000,0.0
1729641600,0.0
1729645200,0.0
1729648800,0.0
1729652400,0.0
1729656000,0.23
1729659600,0.46
1729663200,2.53
1729666800,10.81
1729670400,11.5
1729674000,10.58
1729677600,6.21
1729681200,3.91
1729684800,3.68
1729688400,0.92
1729692000,0.23
1729695600,0.0
1729699200,0.0
1729702800,0.0
1729706400,0.0
1729710000,0.0
1729713600,0.0
1729717200,0.0
1729720800,0.0
1729724400,0.0
1729728000,0.0
1729731600,0.0
1729735200,0.0
1729738800,0.0
1729742400,0.23
1729746000,0.46
1729749600,2.53
1729753200,10.81
1729756800,11.5
1729760400,10.58
1729764000,6.21
1729767600,3.91
1729771200,3.68
1729774800,0.92
1729778400,0.23
1729782000,0.0
1729785600,0.0
1729789200,0.0
1729792800,0.0
1729796400,0.0
1729800000,0.0
1729803600,0.0
1729807200,0.0
1729810800,0.0
1729814400,0.0
1729818000,0.0
1729821600,0.0
1729825200,0.0
1729828800,0.23
1729832400,0.46
1729836000,2.53
1729839600,10.81
1729843200,11.5
1729846800,10.58
1729850400,6.21
1729854000,3.91
1729857600,3.68
1729861200,0.92
1729864800,0.23
1729868400,0.0
1729872000,0.0
1729875600,0.0
1729879200,0.0
1729882800,0.0
1729886400,0.0
1729890000,0.0
1729893600,0.0
1729897200,0.0
1729900800,0.0
1729904400,0.0
1729908000,0.0
1729911600,0.0
1729915200,0.23
1729918800,0.46
1729922400,2.53
1729926000,10.81
1729929600,11.5
1729933200,10.58
1729936800,6.21
1729940400,3.91
1729944000,3.68
1729947600,0.92
1729951200,0.23
1729954800,0.0
1729958400,0.0
1729962000,0.0
1729965600,0.0
1729969200,0.0
1729972800,0.0
1729976400,0.0
1729980000,0.0
1729983600,0.0
1729987200,0.0
1729994400,0.0
1729998000,0.0
1730001600,0.0
1730005200,0.23
1730008800,0.46
1730012400,2.53
1730016000,10.81
1730019600,11.5
1730023200,10.58
1730026800,6.21
1730030400,3.91
1730034000,3.68
1730037600,0.92
1730041200,0.23
1730044800,0.0
1730048400,0.0
1730052000,0.0
1730055600,0.0
1730059200,0.0
1730062800,0.0
1730066400,0.0
1730070000,0.0
1730073600,0.0
1730077200,0.0
1730080800,0.0
1730084400,0.0
1730088000,0.0
1730091600,0.23
1730095200,0.46
1730098800,2.53
1730102400,10.81
1730106000,11.5
1730109600,10.58
1730113200,6.21
1730116800,3.91
1730120400,3.68
1730124000,0.92
1730127600,0.23
1730131200,0.0
1730134800,0.0
1730138400,0.0
1730142000,0.0
1730145600,0.0
1730149200,0.0
1730152800,0.0
1730156400,0.0
1730160000,0.0
1730163600,0.0
1730167200,0.0
1730170800,0.0
1730174400,0.0
1730178000,0.23
1730181600,0.46
1730185200,2.53
1730188800,10.81
1730192400,11.5
1730196000,10.58
1730199600,6.21
1730203200,3.91
1730206800,3.68
1730210400,0.92
1730214000,0.23
1730217600,0.0
1730221200,0.0
1730224800,0.0
1730228400,0.0
1730232000,0.0
1730235600,0.0
1730239200,0.0
1730242800,0.0
1730246400,0.0
1730250000,0.0
1730253600,0.0
1730257200,0.0
1730260800,0.0
1730264400,0.23
1730268000,0.46
1730271600,2.53
1730275200,10.81
1730278800,11.5
1730282400,10.58
1730286000,6.21
1730289600,3.91
1730293200,3.68
1730296800,0.92
1730300400,0.23
1730304000,0.0
1730307600,0.0
1730311200,0.0
1730314800,0.0
1730318400,0.0
1730322000,0.0
1730325600,0.0
1730329200,0.0
1730332800,0.0
1730336400,0.0
1730340000,0.0
1730343600,0.0
1730347200,0.0
1730350800,0.23
1730354400,0.46
1730358000,2.53
1730361600,10.81
1730365200,11.5
1730368800,10.58
1730372400,6.21
1730376000,3.91
1730379600,3.68
1730383200,0.92
1730386800,0.23
1730390400,0.0
1730394000,0.0
1730397600,0.0
1730401200,0.0
1730404800,0.0
1730408400,0.0
1730412000,0.0
1730415600,0.0
1730419200,0.0
1730422800,0.0
1730426400,0.0
1730430000,0.0
1730433600,0.0
1730437200,0.23
1730440800,0.46
1730444400,2.53
1730448000,10.81
1730451600,11.5
1730455200,10.58
1730458800,6.21
1730462400,3.91
1730466000,3.68
1730469600,0.92
1730473200,0.23
1730476800,0.0
1730480400,0.0
1730484000,0.0
1730487600,0.0
1730491200,0.0
1730494800,0.0
1730498400,0.0
1730502000,0.0
1730505600,0.0
1730509200,0.0
1730512800,0.0
1730516400,0.0
1730520000,0.0
1730523600,0.23
1730527200,0.46
1730530800,2.53
1730534400,10.81
1730538000,11.5
1730541600,10.58
1730545200,6.21
1730548800,3.91
1730552400,3.68
1730556000,0.92
1730559600,0.23
1730563200,0.0
1730566800,0.0
1730570400,0.0
1730574000,0.0
1730577600,0.0
1730581200,0.0
1730584800,0.0
1730588400,0.0
1730592000,0.0
1730595600,0.0
1730599200,0.0
1730602800,0.0
1730606400,0.0
1730610000,0.23
1730613600,0.46
1730617200,2.53
1730620800,10.81
1730624400,11.5
1730628000,10.58
1730631600,6.21
1730635200,3.91
1730638800,3.68
1730642400,0.92
1730646000,0.23
1730649600,0.0
1730653200,0.0
1730656800,0.0
1730660400,0.0
1730664000,0.0
1730667600,0.0
1730671200,0.0
1730674800,0.0
1730678400,0.0
1730682000,0.0
1730685600,0.0
1730689200,0.0
1730692800,0.0
1730696400,0.23
1730700000,0.46
1730703600,2.53
1730707200,10.81
1730710800,11.5
1730714400,10.58
1730718000,6.21
1730721600,3.91
1730725200,3.68
1730728800,0.92
1730732400,0.23
1730736000,0.0
1730739600,0.0
1730743200,0.0
1730746800,0.0
1730750400,0.0
1730754000,0.0
1730757600,0.0
1730761200,0.0
1730764800,0.0
1730768400,0.0
1730772000,0.0
1730775600,0.0
1730779200,0.0
1730782800,0.23
1730786400,0.46
1730790000,2.53
1730793600,10.81
1730797200,11.5
1730800800,10.58
1730804400,6.21
1730808000,3.91
1730811600,3.68
1730815200,0.92
1730818800,0.23
1730822400,0.0
1730826000,0.0
1730829600,0.0
1730833200,0.0
1730836800,0.0
1730840400,0.0
1730844000,0.0
1730847600,0.0
1730851200,0.0
1730854800,0.0
1730858400,0.0
1730862000,0.0
1730865600,0.0
1730869200,0.23
1730872800,0.46
1730876400,2.53
1730880000,10.81
1730883600,11.5
1730887200,10.58
1730890800,6.21
1730894400,3.91
1730898000,3.68
1730901600,0.92
1730905200,0.23
1730908800,0.0
1730912400,0.0
1730916000,0.0
1730919600,0.0
1730923200,0.0
1730926800,0.0
1730930400,0.0
1730934000,0.0
1730937600,0.0
1730941200,0.0
1730944800,0.0
1730948400,0.0
1730952000,0.0
1730955600,0.23
1730959200,0.46
1730962800,2.53
1730966400,10.81
1730970000,11.5
1730973600,10.58
1730977200,6.21
1730980800,3.91
1730984400,3.68
1730988000,0.92
1730991600,0.23
1730995200,0.0
1730998800,0.0
1731002400,0.0
1731006000,0.0
1731009600,0.0
1731013200,0.0
1731016800,0.0
1731020400,0.0
1731024000,0.0
1731027600,0.0
1731031200,0.0
1731034800,0.0
1731038400,0.0
1731042000,0.23
1731045600,0.46
1731049200,2.53
1731052800,10.81
1731056400,11.5
1731060000,10.58
1731063600,6.21
1731067200,3.91
1731070800,3.68
1731074400,0.92
1731078000,0.23
1731081600,0.0
1731085200,0.0
1731088800,0.0
1731092400,0.0
1731096000,0.0
1731099600,0.0
1731103200,0.0
1731106800,0.0
1731110400,0.0
1731114000,0.0
1731117600,0.0
1731121200,0.0
1731124800,0.0
1731128400,0.23
1731132000,0.46
1731135600,2.53
1731139200,10.81
1731142800,11.5
1731146400,10.58
1731150000,6.21
1731153600,3.91
1731157200,3.68
1731160800,0.92
1731164400,0.23
